Sentiment	Text
true	You look very nice and I love your pictures!
true	Hey, I saw your pictures and was hoping that we could get in touch about a project!
false	Du är så jävla ful hoppas att du tar livet av dig feministhora
false	du är riktigt sexig... lägg till mig på snap om du vill se en riktig kuk
true	Fina bilder!!!
true	Du är så cool!
false	Hey sexy pls talk to me
true	Så cool tjej och hemsida
false	jävla fitta
false	fula bilder
true	hej hoppas att du mår bra!
true	Vill du ses någon dag och diskutera ett samarbete?
false	Congratulations! You have won!
false	you look like you suck real good... wanna meet up
